Labo_AttributesDetails_List  ;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;11A5;Moleculaire biologische toep. art. 33bis : 588512-588523;;Appl. de biologie moléculaire art. 33bis : 588512-588523;2023/04/27;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;11A20;Moleculaire biologische toep. art. 33bis : 587893-587904;;Appl. de biologie moléculaire art. 33bis : 587893-587904;2023/04/27;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;11A21;Moleculaire biologische toep. art. 33bis : 565611-565622;;Appl. de biologie moléculaire art. 33bis : 565611-565622;2017/07/01;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;12E;Moleculaire biologische toep. art. 24bis : 556791-556802;;Appl. de biologie moléculaire art. 24bis : 556791-556802;2016/09/15;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;12F;Moleculaire biologische toep. art. 24bis : 556813-556824;;Appl. de biologie moléculaire art. 24bis : 556813-556824;2019/05/16;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;12G;Moleculaire biologische toep. art. 24bis : 556835-556846;;Appl. de biologie moléculaire art. 24bis : 556835-556846;2019/05/17;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;12I;Moleculaire biologische toep. art. 24bis : 556872-556883;;Appl. de biologie moléculaire art. 24bis : 556872-556883;2017/08/01;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;12M;Moleculaire biologische toep. art. 24bis : 557115-557126 + 557152-557163 + 556953-556964 + 556975-556986 : opsporen van respiratoire infectieuze agentia (generiek) d.m.v. techniek van moleculaire amplificatie;;Appl. de biologie moléculaire art. 24bis : 557115-557126 + 557152-557163 + 556953-556964 + 556975-556986 : détection d’agents infectieux respiratoires (générique) par technique d’amplification moléculaire;2023/04/27;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;14C6;Art33ter : 594591 - 594602 : TP53 mutatie bij CLL;;Art33ter : 594591 - 594602 : mutation TP53 dans la LLC;2023/04/27;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;14C14;Art33ter : 594834 - 594845 + 595033 - 595044 : FLT3-TKD mutatie bij AML;;Art33ter : 594834 - 594845 + 595033 - 595044 : mutation FLT3-TKD dans l'AML;2023/04/27;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;14C15;Art33ter : 594856 - 594860 + 595055 - 595066 : FLT3-ITD mutatie bij AML;;Art33ter : 594856 - 594860 + 595055 - 595066 : mutation FLT3-ITD dans l'AML;2023/04/27;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/03/01;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;15B;Opsporen van antigenen van het SARS-CoV-2-virus : 554956-554960;;La détection d'antigènes du virus SARS-CoV-2 : 54956-554960;2020/03/16;
;800;81261056;998;H. HARTZIEKENHUIS V.Z.W. - LABORATORIUM KLINISCHE BIOLOGIE;MECHELSESTRAAT 24 ;2500;LIER;N;1999/08/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/06/02;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;15B;Opsporen van antigenen van het SARS-CoV-2-virus : 554956-554960;;La détection d'antigènes du virus SARS-CoV-2 : 54956-554960;2020/03/16;
;800;81261155;998;AZ RIVIERENLAND – CAMPUS BORNEM;KASTEELSTRAAT 23 ;2880;BORNEM;N;2007/01/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/09/09;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;15B;Opsporen van antigenen van het SARS-CoV-2-virus : 554956-554960;;La détection d'antigènes du virus SARS-CoV-2 : 54956-554960;2020/10/16;
;800;81261650;998;SOMEDI - SOCIAAL MEDISCH - INSTITUUT DER ZUIDERKEMPEN - C.V.B.A.;LIERSESTEENWEG 267 ;2220;HEIST-OP-DEN-BERG;N;2002/07/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;5*;Uitsluitend microscopisch onderzoek;;Examens microscopiques exclusivement;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11A1;Moleculaire biologische toep. art. 33bis : 588431-588442;;Appl. de biologie moléculaire art. 33bis : 588431-588442;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11A2;Moleculaire biologische toep. art. 33bis : 588453-588464;;Appl. de biologie moléculaire art. 33bis : 588453-588464;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11A5;Moleculaire biologische toep. art. 33bis : 588512-588523;;Appl. de biologie moléculaire art. 33bis : 588512-588523;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11A6;Moleculaire biologische toep. art. 33bis : 588534-588545;;Appl. de biologie moléculaire art. 33bis : 588534-588545;2015/06/17;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11A20;Moleculaire biologische toep. art. 33bis : 587893-587904;;Appl. de biologie moléculaire art. 33bis : 587893-587904;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11A21;Moleculaire biologische toep. art. 33bis : 565611-565622;;Appl. de biologie moléculaire art. 33bis : 565611-565622;2017/07/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11A26;Moleculaire biologische toep. art. 33bis : 587915-587926;;Appl. de biologie moléculaire art. 33bis : 587915-587926;2019/07/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11B1;Moleculaire biologische toep. art. 33bis : 587016-587020;;Appl. de biologie moléculaire art. 33bis : 587016-587020;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;11B2;Moleculaire biologische toep. art. 33bis : 587031-587042;;Appl. de biologie moléculaire art. 33bis : 587031-587042;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;12A;Moleculaire biologische toep. art. 24bis : 556710-556721;;Appl. de biologie moléculaire art. 24bis : 556710-556721;2013/03/01;2023/02/28
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;12B;Moleculaire biologische toep. art. 24bis : 556732-556743;;Appl. de biologie moléculaire art. 24bis : 556732-556743;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;12E;Moleculaire biologische toep. art. 24bis : 556791-556802;;Appl. de biologie moléculaire art. 24bis : 556791-556802;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;12F;Moleculaire biologische toep. art. 24bis : 556813-556824;;Appl. de biologie moléculaire art. 24bis : 556813-556824;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;12G;Moleculaire biologische toep. art. 24bis : 556835-556846;;Appl. de biologie moléculaire art. 24bis : 556835-556846;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;12I;Moleculaire biologische toep. art. 24bis : 556872-556883;;Appl. de biologie moléculaire art. 24bis : 556872-556883;2017/08/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;12O;Moleculaire biologische toep. art. 24bis : 557034-557045 : opsporen van Bordetella pertussis;;Appl. de biologie moléculaire art. 24bis : 557034-557045:  dépistage de Bordetella pertussis;2018/06/28;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;13;Artikel 32 : HPV 588932-588943 / 588954-588965;;Article 32 : HPV 588932-588943 / 588954-588965;2013/03/01;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;14A2;Art33ter : 594274 - 594285 : RAS mutatie in CRC;;Art33ter : 594274 - 594285 : mutation RAS dans le CCR;2018/06/28;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;14A3;Art33ter : 594311 - 594322 : EGFR mutatie in NSCLC;;Art33ter : 594311 - 594322 : mutation EGFR dans le CBNPC;2018/06/28;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;14A6;Art33ter : 594370 - 594381 : EGFR T790M mutatie in NSCLC;;Art33ter : 594370 - 594381 : mutation EGFR T790M dans le CBNPC;2018/06/28;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;14A7;Art33ter : 594392 - 594403 + 594296 - 594300 : BRAF V600 mutatie in melanoom;;Art33ter : 594392 - 594403 + 594296 - 594300 : mutation BRAF V600 dans le mélanome;2018/06/28;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;14C6;Art33ter : 594591 - 594602 : TP53 mutatie bij CLL;;Art33ter : 594591 - 594602 : mutation TP53 dans la LLC;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;14C14;Art33ter : 594834 - 594845 + 595033 - 595044 : FLT3-TKD mutatie bij AML;;Art33ter : 594834 - 594845 + 595033 - 595044 : mutation FLT3-TKD dans l'AML;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;14C15;Art33ter : 594856 - 594860 + 595055 - 595066 : FLT3-ITD mutatie bij AML;;Art33ter : 594856 - 594860 + 595055 - 595066 : mutation FLT3-ITD dans l'AML;2021/11/30;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/03/04;
;800;81262046;998;IMELDAZIEKENHUIS - KLINISCH LABORATORIUM;IMELDALAAN 9 ;2820;BONHEIDEN;N;2002/07/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;81264719;998;ALGEMEEN KLINISCH LABO - B.V.B.A.;LISPERSTEENWEG 469 ;2500;LIER;N;1998/07/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;1;Chemie;;Chimie;2015/04/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2015/04/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;7;Hematologie;;Hématologie;2015/04/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2015/04/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;11A23;Moleculaire biologische toep. art. 33bis : 555354-555365 : HLA typering kandidaat-ontvanger van een orgaan;;Appl. de biologie moléculaire art. 33bis : 555354-555365 : Typage HLA candidat receveur d'organe;2018/12/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;11A24;Moleculaire biologische toep. art. 33bis : 555413-555424 : HLA typering kandidaat levende orgaandonor;;Appl. de biologie moléculaire art. 33bis : 555413-555424 : Typage HLA candidat donneur vivant d'organe;2018/12/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;11A25;Moleculaire biologische toep. art. 33bis : 555435-555446 : HLA typering bij een overleden orgaandonor;;Appl. de biologie moléculaire art. 33bis : 555435-555446 : Typage HLA donneur décédé d'organe;2018/12/01;
;800;81265016;998;LABORATORIUM VOOR KLINISCHE BIOLOGIE RODE KRUIS - VLAANDEREN;MOTSTRAAT 42 ;2800;MECHELEN;N;2015/04/01;2015/04/01;LABO;11B4;Moleculaire biologische toep. art. 33bis : 587775-587786;;Appl. de biologie moléculaire art. 33bis : 587775-587786;2016/11/01;
